Player,Team,DYAR,Year
A.Brown,PIT,429,2017
M.Jones,DET,394,2017
K.Allen,LACH,377,2017
D.Hopkins,HOU,366,2017
M.Thomas,NO,330,2017
J.Smith-Schuster,PIT,316,2017
J.Jones,ATL,313,2017
T.Hill,KC,301,2017
S.Diggs,MIN,294,2017
C.Kupp,LARM,271,2017
A.Thielen,MIN,261,2017
T.Ginn,NO,259,2017
B.Cooks,NE,258,2017
S.Watkins,LARM,216,2017
D.Adams,GB,214,2017
D.Baldwin,SEA,213,2017
G.Tate,DET,202,2017
M.Sanu,ATL,179,2017
R.Matthews,TEN,172,2017
R.Woods,LARM,171,2017
A.Wilson,KC,167,2017
D.Funchess,CAR,167,2017
P.Richardson,SEA,161,2017
M.Goodwin,SF,154,2017
T.Williams,LACH,149,2017
A.Hurns,JAC,149,2017
M.Evans,TB,149,2017
L.Fitzgerald,ARI,146,2017
J.Kearse,NYJ,146,2017
R.Grant,WAS,145,2017
D.Thomas,DEN,145,2017
N.Agholor,PHI,140,2017
C.Godwin,TB,138,2017
D.Amendola,NE,138,2017
W.Fuller,HOU,126,2017
K.Benjamin,2TM,124,2017
R.Anderson,NYJ,120,2017
M.Lee,JAC,119,2017
S.Shepard,NYG,118,2017
M.Bryant,PIT,118,2017
Tr.Taylor,SF,113,2017
A.Humphries,TB,111,2017
A.Jeffery,PHI,107,2017
K.Stills,MIA,106,2017
D.Jackson,TB,104,2017
J.Landry,MIA,97,2017
M.Wallace,BAL,95,2017
T.Y.Hilton,IND,74,2017
T.J.Jones,DET,73,2017
E.Decker,TEN,72,2017
A.J.Green,CIN,72,2017
C.Hogan,NE,70,2017
J.Crowder,WAS,70,2017
T.Williams,DAL,67,2017
D.Thompson,2TM,63,2017
T.Benjamin,LACH,62,2017
R.Cobb,GB,60,2017
J.Nelson,GB,57,2017
K.Wright,CHI,51,2017
M.Crabtree,OAK,51,2017
T.Lockett,SEA,48,2017
J.J.Nelson,ARI,47,2017
P.Garcon,SF,45,2017
J.Doctson,WAS,36,2017
A.Cooper,OAK,35,2017
K.Cole,JAC,34,2017
S.Roberts,OAK,34,2017
T.Gabriel,ATL,18,2017
D.Parker,MIA,12,2017
B.Fowler,DEN,12,2017
Ja.Brown,ARI,5,2017
D.Bryant,DAL,-10,2017
T.Smith,PHI,-19,2017
C.Beasley,DAL,-22,2017
B.LaFell,CIN,-31,2017
D.Westbrook,JAC,-36,2017
R.Lewis,NYG,-36,2017
J.Maclin,BAL,-37,2017
E.Sanders,DEN,-40,2017
C.Coleman,CLE,-41,2017
R.Higgins,CLE,-41,2017
R.Louis,CLE,-50,2017
Jo.Brown,ARI,-52,2017
B.Ellington,HOU,-53,2017
C.Davis,TEN,-89,2017
Z.Jones,BUF,-131,2017
B.Butler,DAL,134,2017
K.Golladay,DET,129,2017
D.Moncrief,IND,93,2017
C.Latimer,DEN,87,2017
J.Wright,MIN,84,2017
T.Boyd,CIN,76,2017
J.Kerley,NYJ,64,2017
J.Grant,MIA,60,2017
M.Hollins,PHI,59,2017
J.Hardy,ATL,58,2017
O.Beckham,NYG,57,2017
A.Erickson,CIN,54,2017
B.Coleman,NO,53,2017
D.Inman,2TM,53,2017
C.Conley,KC,50,2017
P.Dorsett,NE,45,2017
A.Holmes,BUF,43,2017
M.Campanaro,BAL,34,2017
J.Matthews,BUF,33,2017
C.Rogers,IND,28,2017
T.McBride,CHI,26,2017
J.Mickens,JAC,21,2017
T.Pryor,WAS,21,2017
J.Holton,OAK,21,2017
DA.Thomas,KC,20,2017
J.Bellamy,CHI,20,2017
B.Bersin,CAR,19,2017
C.Patterson,OAK,17,2017
J.Gordon,CLE,16,2017
T.King,NYG,15,2017
K.Bourne,SF,7,2017
Ta.Taylor,TEN,6,2017
L.Murphy,SF,4,2017
J.Taylor,DEN,2,2017
B.Tate,BUF,0,2017
D.Byrd,CAR,-1,2017
C.Moore,BAL,-5,2017
A.Darboh,SEA,-7,2017
G.Allison,GB,-8,2017
M.Williams,LACH,-11,2017
C.Samuel,CAR,-12,2017
T.Lewis,NO,-12,2017
J.Hunter,PIT,-12,2017
L.Carroo,MIA,-13,2017
D.Robinson,KC,-14,2017
N.Brown,DAL,-14,2017
L.Treadwell,MIN,-16,2017
S.Coates,CLE,-16,2017
C.Hansen,NYJ,-17,2017
K.Britt,2TM,-20,2017
K.Williams,CLE,-21,2017
W.Snead,NO,-23,2017
E.Rogers,PIT,-29,2017
A.Stewart,NYJ,-29,2017
M.Floyd,MIN,-30,2017
J.Malone,CIN,-31,2017
B.Miller,HOU,-31,2017
B.Marshall,NYG,-34,2017
J.Reynolds,LARM,-36,2017
B.Treggs,CLE,-36,2017
M.Clark,GB,-38,2017
R.Shepard,CAR,-38,2017
A.Robinson,SF,-44,2017
P.Cooper,LARM,-45,2017
K.Clay,2TM,-45,2017
T.Rudolph,NYG,-49,2017
I.McKenzie,DEN,-51,2017
M.Wheaton,CHI,-66,2017
T.Austin,LARM,-99,2017
K.Aiken,IND,-145,2017
B.Perriman,BAL,-158,2017
J.Jones,ATL,458,2016
M.Thomas,NO,431,2016
J.Nelson,GB,382,2016
T.Y.Hilton,IND,360,2016
C.Beasley,DAL,341,2016
M.Evans,TB,309,2016
A.Brown,PIT,295,2016
A.Thielen,MIN,270,2016
D.Baldwin,SEA,263,2016
P.Garcon,WAS,262,2016
A.J.Green,CIN,250,2016
D.Jackson,WAS,241,2016
A.Cooper,OAK,231,2016
D.Adams,GB,230,2016
R.Matthews,TEN,229,2016
B.Cooks,NO,226,2016
T.Williams,DAL,214,2016
M.Crabtree,OAK,212,2016
M.Lee,JAC,211,2016
W.Snead,NO,206,2016
M.Jones,DET,202,2016
B.LaFell,CIN,202,2016
T.Williams,SD,201,2016
S.Diggs,MIN,186,2016
T.Gabriel,ATL,181,2016
J.Landry,MIA,174,2016
D.Thomas,DEN,172,2016
K.Britt,LARM,166,2016
O.Beckham,NYG,161,2016
S.Smith,BAL,158,2016
D.Bryant,DAL,153,2016
E.Rogers,PIT,150,2016
K.Benjamin,CAR,145,2016
C.Hogan,NE,145,2016
T.Benjamin,SD,144,2016
D.Parker,MIA,141,2016
D.Inman,SD,140,2016
A.Boldin,DET,140,2016
R.Cobb,GB,133,2016
A.Jeffery,CHI,132,2016
M.Mitchell,NE,132,2016
J.Crowder,WAS,129,2016
C.Meredith,CHI,128,2016
M.Sanu,ATL,123,2016
K.Stills,MIA,121,2016
R.Woods,BUF,117,2016
M.Wallace,BAL,114,2016
G.Tate,DET,114,2016
T.Pryor,CLE,112,2016
P.Dorsett,IND,107,2016
E.Sanders,DEN,103,2016
T.Lockett,SEA,99,2016
T.Boyd,CIN,96,2016
S.Shepard,NYG,91,2016
T.Hill,KC,87,2016
C.Conley,KC,74,2016
L.Fitzgerald,ARI,71,2016
Q.Enunwa,NYJ,69,2016
A.Humphries,TB,68,2016
J.J.Nelson,ARI,62,2016
Jo.Brown,ARI,61,2016
J.Maclin,KC,50,2016
D.Moncrief,IND,50,2016
S.Watkins,BUF,48,2016
J.Edelman,NE,43,2016
D.Hopkins,HOU,43,2016
M.Floyd,2TM,43,2016
D.Funchess,CAR,26,2016
T.Sharpe,TEN,23,2016
B.Perriman,BAL,21,2016
C.Patterson,MIN,17,2016
T.Ginn,CAR,13,2016
A.Robinson,JAC,8,2016
V.Cruz,NYG,6,2016
A.Hawkins,CLE,1,2016
J.Matthews,PHI,-4,2016
K.Aiken,BAL,-11,2016
W.Fuller,HOU,-15,2016
B.Quick,LARM,-28,2016
R.Anderson,NYJ,-31,2016
D.Green-Beckham,PHI,-34,2016
B.Marshall,NYJ,-35,2016
A.Wilson,KC,-37,2016
S.Roberts,OAK,-37,2016
C.Brown,CAR,-55,2016
M.Goodwin,BUF,-56,2016
C.Coleman,CLE,-57,2016
N.Agholor,PHI,-60,2016
A.Hurns,JAC,-71,2016
T.Smith,SF,-78,2016
Q.Patton,SF,-84,2016
J.Kearse,SEA,-114,2016
J.Kerley,SF,-124,2016
T.Austin,LARM,-219,2016
K.Wright,TEN,119,2016
A.Robinson,ATL,91,2016
R.Shepard,TB,89,2016
D.Amendola,NE,85,2016
B.Coleman,NO,77,2016
J.Hardy,ATL,70,2016
B.Walters,JAC,70,2016
T.McEvoy,SEA,67,2016
D.Thompson,CHI,65,2016
C.Hamilton,PIT,64,2016
M.Wilson,CHI,63,2016
H.Douglas,TEN,63,2016
P.Richardson,SEA,56,2016
C.Rogers,IND,51,2016
R.Streater,SF,49,2016
E.Decker,NYJ,48,2016
G.Allison,GB,47,2016
J.Hunter,BUF,46,2016
E.Royal,CHI,41,2016
F.Martino,TB,41,2016
B.Tate,BUF,38,2016
A.Roberts,DET,32,2016
J.Taylor,DEN,32,2016
P.Turner,PHI,20,2016
J.Marshall,NYJ,20,2016
A.Benn,JAC,18,2016
J.Wright,MIN,12,2016
Ja.Brown,ARI,7,2016
D.Ayers,PIT,7,2016
A.Holmes,OAK,6,2016
B.Butler,DAL,6,2016
J.Bellamy,CHI,4,2016
C.Core,CIN,4,2016
C.Latimer,DEN,2,2016
T.Lewis,NO,0,2016
S.Coates,PIT,0,2016
C.Harper,SF,-2,2016
J.Wright,CIN,-5,2016
M.Harris,WAS,-7,2016
K.Mumphrey,HOU,-11,2016
A.Burbridge,SF,-12,2016
D.Heyward-Bey,PIT,-12,2016
C.Johnson,MIN,-13,2016
R.Higgins,CLE,-14,2016
J.Huff,2TM,-15,2016
B.Fowler,DEN,-16,2016
B.Golden,ARI,-18,2016
V.Jackson,TB,-18,2016
W.Powell,BUF,-18,2016
T.J.Jones,DET,-20,2016
A.Johnson,TEN,-23,2016
B.Treggs,PHI,-23,2016
J.Janis,GB,-25,2016
C.Shorts,TB,-28,2016
R.Lewis,NYG,-29,2016
P.Cooper,LARM,-30,2016
J.Strong,HOU,-32,2016
R.Grant,WAS,-35,2016
C.Peake,NYJ,-51,2016
J.Norwood,DEN,-61,2016
K.White,CHI,-64,2016
C.Moore,BAL,-68,2016
B.Miller,HOU,-79,2016
R.Louis,CLE,-82,2016
A.Brown,PIT,517,2015
D.Baldwin,SEA,414,2015
A.J.Green,CIN,414,2015
L.Fitzgerald,ARI,363,2015
Jo.Brown,ARI,352,2015
J.Jones,ATL,343,2015
C.Johnson,DET,319,2015
A.Robinson,JAC,318,2015
S.Watkins,BUF,312,2015
O.Beckham,NYG,304,2015
B.Marshall,NYJ,303,2015
E.Decker,NYJ,278,2015
D.Hopkins,HOU,268,2015
M.Floyd,ARI,256,2015
T.Lockett,SEA,249,2015
A.Hurns,JAC,236,2015
R.Matthews,MIA,235,2015
J.Maclin,KC,234,2015
J.Kearse,SEA,227,2015
J.Jones,GB,206,2015
B.Cooks,NO,192,2015
M.Evans,TB,187,2015
W.Snead,NO,175,2015
K.Allen,SD,173,2015
M.Jones,CIN,171,2015
R.Randle,NYG,167,2015
M.Wheaton,PIT,159,2015
J.Edelman,NE,144,2015
T.Williams,DAL,140,2015
D.Amendola,NE,139,2015
K.Britt,STL,139,2015
T.Smith,SF,134,2015
P.Garcon,WAS,128,2015
M.Wilson,CHI,127,2015
A.Jeffery,CHI,126,2015
S.Smith,BAL,125,2015
A.Cooper,OAK,122,2015
S.Roberts,OAK,114,2015
G.Tate,DET,113,2015
J.Cotchery,CAR,112,2015
J.Matthews,PHI,112,2015
V.Jackson,TB,111,2015
D.Moncrief,IND,110,2015
S.Diggs,MIN,108,2015
M.Colston,NO,103,2015
K.Aiken,BAL,101,2015
D.Jackson,WAS,97,2015
D.Parker,MIA,93,2015
E.Sanders,DEN,90,2015
C.Brown,CAR,89,2015
J.Wright,MIN,78,2015
T.Ginn,CAR,77,2015
R.Cobb,GB,77,2015
D.Green-Beckham,TEN,77,2015
S.Johnson,SD,76,2015
M.Bryant,PIT,75,2015
J.Landry,MIA,72,2015
C.Beasley,DAL,64,2015
A.Wilson,KC,61,2015
D.Thomas,DEN,56,2015
T.Y.Hilton,IND,52,2015
J.Crowder,WAS,52,2015
D.Harris,NYG,45,2015
A.Boldin,SF,41,2015
T.Benjamin,CLE,38,2015
M.Wallace,MIN,36,2015
D.Inman,SD,32,2015
A.Johnson,IND,27,2015
R.White,ATL,23,2015
K.Wright,TEN,21,2015
B.Hartline,CLE,21,2015
M.Floyd,SD,16,2015
D.Funchess,CAR,9,2015
C.Shorts,HOU,4,2015
C.Hogan,BUF,1,2015
N.Washington,HOU,-4,2015
M.Crabtree,OAK,-4,2015
Q.Patton,SF,-9,2015
R.Woods,BUF,-12,2015
K.Stills,MIA,-22,2015
H.Douglas,TEN,-28,2015
B.LaFell,NE,-43,2015
C.Givens,2TM,-70,2015
E.Royal,CHI,-81,2015
D.Bryant,DAL,-86,2015
D.Adams,GB,-109,2015
T.Austin,STL,-122,2015
B.Coleman,NO,113,2015
J.Huff,PHI,89,2015
B.Walters,JAC,87,2015
J.J.Nelson,ARI,84,2015
K.Martin,NE,84,2015
M.Mariani,CHI,82,2015
L.Moore,DET,79,2015
T.Montgomery,GB,74,2015
J.Hunter,TEN,70,2015
R.Ross,WAS,63,2015
G.Whalen,IND,54,2015
L.Hankerson,ATL,51,2015
A.Dobson,NE,49,2015
L.Murphy,TB,45,2015
R.Grant,WAS,40,2015
C.Conley,KC,39,2015
J.Butler,BAL,38,2015
C.Johnson,MIN,37,2015
J.Strong,HOU,35,2015
M.Moore,CLE,30,2015
B.Butler,DAL,28,2015
N.Williams,ATL,27,2015
A.Humphries,TB,26,2015
D.Heyward-Bey,PIT,25,2015
R.Cooper,PHI,20,2015
B.Fowler,DEN,20,2015
C.Latimer,DEN,18,2015
M.Sanu,CIN,16,2015
P.Harvin,BUF,14,2015
J.Kerley,NYJ,14,2015
C.Meredith,CHI,7,2015
T.J.Jones,DET,7,2015
A.Thielen,MIN,6,2015
D.Brown,BAL,4,2015
D.Street,DAL,2,2015
M.Lee,JAC,-2,2015
B.Bersin,CAR,-2,2015
J.Ross,BAL,-3,2015
J.Janis,GB,-4,2015
J.Norwood,DEN,-6,2015
J.Avant,KC,-6,2015
Ja.Brown,ARI,-7,2015
A.Holmes,OAK,-8,2015
C.Matthews,2TM,-9,2015
M.Austin,PHI,-10,2015
J.Bellamy,CHI,-11,2015
S.Bailey,STL,-12,2015
J.Herndon,SD,-15,2015
D.Bowe,CLE,-22,2015
DA.Thomas,KC,-26,2015
A.Roberts,WAS,-26,2015
B.Ellington,SF,-27,2015
C.Owusu,NYJ,-28,2015
J.Abbrederis,GB,-29,2015
N.Agholor,PHI,-31,2015
P.Parker,NYG,-32,2015
J.Hardy,ATL,-32,2015
H.Nicks,NYG,-36,2015
W.Welker,STL,-36,2015
D.Jennings,CLE,-40,2015
A.Hawkins,CLE,-42,2015
J.Simpson,SF,-43,2015
M.White,NYG,-46,2015
A.Caldwell,DEN,-47,2015
Q.Enunwa,NYJ,-48,2015
G.Jennings,MIA,-51,2015
P.Dorsett,IND,-59,2015
R.Greene,JAC,-61,2015
B.Marquez,STL,-61,2015
K.Thompkins,NYJ,-68,2015
D.Smith,NYJ,-71,2015
T.Gabriel,CLE,-74,2015
D.Dye,TB,-75,2015
M.Brown,BAL,-91,2015
K.Mumphrey,HOU,-93,2015
B.Quick,STL,-110,2015
A.Brown,PIT,554,2014
J.Nelson,GB,482,2014
E.Sanders,DEN,481,2014
R.Cobb,GB,479,2014
D.Bryant,DAL,430,2014
O.Beckham,NYG,396,2014
J.Jones,ATL,356,2014
D.Thomas,DEN,317,2014
T.Smith,BAL,310,2014
D.Jackson,WAS,306,2014
T.Y.Hilton,IND,303,2014
K.Stills,NO,285,2014
A.Jeffery,CHI,278,2014
M.Floyd,SD,252,2014
D.Hopkins,HOU,237,2014
C.Johnson,DET,231,2014
M.Evans,TB,222,2014
J.Maclin,PHI,222,2014
A.Boldin,SF,222,2014
M.Wallace,MIA,221,2014
T.Williams,DAL,220,2014
G.Tate,DET,214,2014
M.Colston,NO,201,2014
E.Decker,NYJ,199,2014
J.Matthews,PHI,194,2014
E.Royal,SD,183,2014
B.LaFell,NE,174,2014
K.Britt,STL,163,2014
A.J.Green,CIN,158,2014
S.Johnson,SF,139,2014
J.Edelman,NE,137,2014
D.Baldwin,SEA,137,2014
G.Jennings,MIN,125,2014
B.Cooks,NO,124,2014
M.Austin,CLE,120,2014
C.Beasley,DAL,117,2014
R.White,ATL,113,2014
H.Douglas,ATL,108,2014
J.Landry,MIA,102,2014
M.Sanu,CIN,99,2014
N.Washington,TEN,97,2014
W.Welker,DEN,86,2014
M.Wheaton,PIT,84,2014
M.Floyd,ARI,81,2014
S.Smith,BAL,79,2014
B.Marshall,CHI,78,2014
B.Hartline,MIA,77,2014
S.Watkins,BUF,71,2014
P.Parker,NYG,70,2014
K.Wright,TEN,67,2014
J.Wright,MIN,64,2014
D.Bowe,KC,62,2014
J.Cotchery,CAR,55,2014
L.Fitzgerald,ARI,54,2014
K.Allen,SD,43,2014
A.Holmes,OAK,42,2014
D.Hester,ATL,38,2014
R.Randle,NYG,34,2014
M.Crabtree,SF,24,2014
C.Hogan,BUF,21,2014
T.Gabriel,CLE,21,2014
J.Kearse,SEA,19,2014
D.Adams,GB,19,2014
R.Woods,BUF,11,2014
A.Hawkins,CLE,11,2014
A.Robinson,JAC,10,2014
K.Benjamin,CAR,9,2014
V.Jackson,TB,4,2014
Jo.Brown,ARI,1,2014
H.Nicks,IND,0,2014
R.Wayne,IND,-3,2014
J.Hunter,TEN,-4,2014
A.Roberts,WAS,-9,2014
L.Murphy,TB,-11,2014
A.Hurns,JAC,-13,2014
P.Garcon,WAS,-15,2014
C.Johnson,MIN,-16,2014
J.Avant,2TM,-18,2014
J.Jones,OAK,-18,2014
R.Cooper,PHI,-38,2014
M.Lee,JAC,-41,2014
J.Kerley,NYJ,-51,2014
P.Harvin,2TM,-55,2014
B.Gibson,MIA,-56,2014
C.Patterson,MIN,-64,2014
A.Johnson,HOU,-86,2014
C.Shorts,JAC,-183,2014
M.Bryant,PIT,137,2014
B.Quick,STL,115,2014
K.Aiken,BAL,106,2014
S.Bailey,STL,103,2014
R.Lockette,SEA,66,2014
M.Brown,BAL,61,2014
C.Brown,CAR,59,2014
A.Wilson,KC,57,2014
N.Toon,NO,52,2014
E.Weems,ATL,50,2014
D.Inman,SD,49,2014
D.Moncrief,IND,47,2014
A.Thielen,MIN,43,2014
B.Butler,OAK,42,2014
B.Bersin,CAR,42,2014
B.Tate,CIN,42,2014
J.Ross,DET,34,2014
Ja.Brown,ARI,27,2014
K.Norwood,SEA,25,2014
Tav.Austin,STL,24,2014
L.Moore,PIT,20,2014
S.Moss,WAS,15,2014
R.Streater,OAK,15,2014
V.Cruz,NYG,13,2014
B.Lloyd,SF,12,2014
J.Jones,BAL,11,2014
B.Ellington,SF,11,2014
A.Pettis,STL,10,2014
T.Benjamin,CLE,9,2014
D.Harris,DAL,8,2014
C.Fuller,DET,8,2014
B.Tyms,NE,6,2014
J.Morgan,NO,1,2014
D.Hagan,TEN,0,2014
C.Givens,STL,0,2014
J.Jernigan,NYG,-2,2014
R.Herron,TB,-3,2014
R.Matthews,MIA,-3,2014
S.Holmes,CHI,-4,2014
T.Ginn,ARI,-6,2014
A.J.Jenkins,KC,-7,2014
P.Richardson,SEA,-8,2014
G.Little,CIN,-11,2014
B.Walters,SEA,-12,2014
R.Meachem,NO,-12,2014
G.Salas,NYJ,-13,2014
D.Avery,KC,-13,2014
J.Hemingway,KC,-14,2014
V.Brown,OAK,-15,2014
D.Amendola,NE,-16,2014
K.Martin,HOU,-16,2014
S.Ajirotutu,SD,-17,2014
D.Sanzenbacher,CIN,-23,2014
M.Williams,BUF,-26,2014
J.Wright,CIN,-27,2014
J.Morgan,CHI,-27,2014
