Player,Team,DYAR,Year
R.Grant,WAS,-27,2014
K.Durham,TEN,-28,2014
F.Hammond,KC,-29,2014
M.Wilson,CHI,-31,2014
J.Gordon,CLE,-35,2014
A.Caldwell,DEN,-37,2014
J.Boykin,GB,-38,2014
D.Johnson,HOU,-39,2014
M.Brown,JAC,-43,2014
D.Archer,PIT,-45,2014
J.Huff,PHI,-49,2014
Ju.Brown,PIT,-54,2014
DA.Thomas,KC,-55,2014
K.Thompkins,2TM,-56,2014
D.Moore,OAK,-57,2014
D.Nelson,NYJ,-76,2014
D.Thomas,DEN,430,2013
J.Nelson,GB,402,2013
A.Boldin,SF,386,2013
E.Decker,DEN,381,2013
A.Brown,PIT,361,2013
D.Jackson,PHI,358,2013
C.Johnson,DET,347,2013
K.Allen,SD,343,2013
J.Gordon,CLE,336,2013
B.Marshall,CHI,284,2013
M.Jones,CIN,279,2013
M.Colston,NO,276,2013
D.Baldwin,SEA,274,2013
A.Jeffery,CHI,248,2013
E.Royal,SD,238,2013
J.Cotchery,PIT,235,2013
M.Floyd,ARI,220,2013
D.Bryant,DAL,215,2013
R.Cooper,PHI,212,2013
A.J.Green,CIN,207,2013
K.Stills,NO,206,2013
J.Edelman,NE,204,2013
R.Streater,OAK,204,2013
G.Tate,SEA,196,2013
W.Welker,DEN,194,2013
H.Douglas,ATL,171,2013
D.Amendola,NE,163,2013
N.Washington,TEN,162,2013
T.Y.Hilton,IND,155,2013
L.Moore,NO,150,2013
A.Johnson,HOU,150,2013
J.Boykin,GB,146,2013
T.Smith,BAL,139,2013
D.Hopkins,HOU,139,2013
V.Cruz,NYG,133,2013
L.Fitzgerald,ARI,132,2013
G.Jennings,MIN,127,2013
B.Hartline,MIA,123,2013
V.Jackson,TB,122,2013
R.White,ATL,118,2013
Ma.Brown,BAL,117,2013
J.Jones,GB,110,2013
D.Moore,OAK,107,2013
R.Wayne,IND,104,2013
P.Garcon,WAS,104,2013
J.Kerley,NYJ,97,2013
K.Wright,TEN,95,2013
T.Williams,DAL,92,2013
A.Pettis,STL,90,2013
H.Nicks,NYG,83,2013
S.Smith,CAR,74,2013
D.Bowe,KC,71,2013
R.Randle,NYG,71,2013
D.Avery,KC,68,2013
D.Nelson,NYJ,67,2013
T.Ginn,CAR,65,2013
J.Jones,ATL,60,2013
C.Beasley,DAL,59,2013
N.Burleson,DET,56,2013
V.Brown,SD,49,2013
L.Hankerson,WAS,46,2013
A.Dobson,NE,46,2013
B.LaFell,CAR,44,2013
A.Holmes,OAK,42,2013
J.Jones,BAL,30,2013
S.Holmes,NYJ,27,2013
R.Matthews,MIA,27,2013
Mi.Brown,JAC,27,2013
E.Sanders,PIT,22,2013
J.Simpson,MIN,20,2013
M.Sanu,CIN,17,2013
R.Woods,BUF,5,2013
C.Patterson,MIN,4,2013
K.Thompkins,NE,4,2013
A.Roberts,ARI,-15,2013
D.McCluster,KC,-22,2013
M.Wallace,MIA,-24,2013
S.Johnson,BUF,-24,2013
C.Shorts,JAC,-36,2013
T.Austin,STL,-36,2013
K.Durham,DET,-39,2013
T.J.Graham,BUF,-55,2013
D.Heyward-Bey,IND,-63,2013
C.Givens,STL,-68,2013
J.Avant,PHI,-68,2013
S.Hill,NYJ,-74,2013
S.Moss,WAS,-97,2013
A.Sanders,JAC,-99,2013
D.Bess,CLE,-135,2013
G.Little,CLE,-171,2013
T.Underwood,TB,133,2013
R.Cobb,GB,121,2013
J.Wright,MIN,117,2013
J.Kearse,SEA,116,2013
B.Gibson,MIA,103,2013
D.Davis,ATL,88,2013
B.Quick,STL,72,2013
R.Meachem,NO,66,2013
D.Rogers,IND,60,2013
M.Floyd,SD,47,2013
M.Goodwin,BUF,47,2013
D.Williams,TEN,46,2013
M.Crabtree,SF,42,2013
G.Salas,NYJ,40,2013
J.Jernigan,NYG,40,2013
S.Bailey,STL,36,2013
A.Caldwell,DEN,35,2013
J.Blackmon,JAC,33,2013
G.Whalen,IND,32,2013
A.Hawkins,CIN,31,2013
J.Hunter,TEN,30,2013
13-K.Taylor,2TM,30,2013
E.Bennett,CHI,25,2013
D.Harris,DAL,20,2013
J.Brown,ARI,20,2013
T.Doss,BAL,17,2013
10-B.Golden,ARI,16,2013
K.Ogletree,2TM,14,2013
D.Thompson,BAL,13,2013
D.Hixon,CAR,11,2013
J.Boyce,NE,9,2013
A.Robinson,WAS,9,2013
S.Rice,SEA,8,2013
A.Collie,NE,6,2013
J.Ross,2TM,6,2013
T.Benjamin,CLE,4,2013
M.Williams,TB,4,2013
S.Burton,JAC,-1,2013
K.Martin,HOU,-1,2013
J.Morgan,WAS,-4,2013
C.Owusu,TB,-4,2013
B.Stokley,BAL,-6,2013
R.Broyles,DET,-11,2013
J.Hemingway,KC,-15,2013
J.Cooper,CLE,-17,2013
C.Hogan,BUF,-17,2013
A.J.Jenkins,KC,-18,2013
M.Wheaton,PIT,-18,2013
B.Butler,OAK,-19,2013
P.Edwards,DET,-21,2013
M.White,GB,-21,2013
N.Toon,NO,-23,2013
J.Webb,MIN,-25,2013
Ma.Moore,2TM,-28,2013
L.Brazill,IND,-37,2013
D.Posey,HOU,-38,2013
D.Johnson,ATL,-40,2013
C.Gates,NYJ,-43,2013
M.Manningham,SF,-45,2013
N.Williams,WAS,-47,2013
L.Murphy,NYG,-50,2013
M.Austin,DAL,-51,2013
K.Williams,SF,-68,2013
J.Ford,OAK,-78,2013
K.Britt,TEN,-101,2013
C.Johnson,DET,451,2012
A.Johnson,HOU,415,2012
D.Thomas,DEN,399,2012
E.Decker,DEN,397,2012
L.Moore,NO,366,2012
M.Crabtree,SF,344,2012
M.Colston,NO,338,2012
D.Bryant,DAL,336,2012
R.White,ATL,334,2012
M.Floyd,SD,324,2012
J.Jones,ATL,300,2012
R.Cobb,GB,300,2012
J.Jones,GB,287,2012
S.Rice,SEA,271,2012
D.Alexander,SD,265,2012
V.Jackson,TB,264,2012
J.Nelson,GB,257,2012
W.Welker,NE,254,2012
G.Tate,SEA,250,2012
B.Stokley,DEN,234,2012
B.Gibson,STL,232,2012
A.J.Green,CIN,215,2012
B.Marshall,CHI,198,2012
D.Hixon,NYG,179,2012
S.Smith,CAR,178,2012
T.Y.Hilton,IND,159,2012
V.Cruz,NYG,156,2012
B.Lloyd,NE,156,2012
C.Shorts,JAC,149,2012
M.Austin,DAL,148,2012
A.Boldin,BAL,145,2012
B.Hartline,MIA,143,2012
E.Sanders,PIT,128,2012
P.Harvin,MIN,124,2012
S.Moss,WAS,120,2012
T.Smith,BAL,118,2012
M.Williams,TB,114,2012
P.Garcon,WAS,114,2012
J.Avant,PHI,112,2012
L.Hankerson,WAS,105,2012
R.Wayne,IND,93,2012
S.Johnson,BUF,91,2012
B.LaFell,CAR,90,2012
A.Brown,PIT,88,2012
K.Walter,HOU,82,2012
D.Bowe,KC,80,2012
R.Moss,SF,78,2012
C.Givens,STL,77,2012
D.Bess,MIA,73,2012
K.Ogletree,DAL,72,2012
J.Gordon,CLE,67,2012
T.Young,DET,66,2012
N.Washington,TEN,65,2012
R.Streater,OAK,63,2012
J.Maclin,PHI,61,2012
H.Nicks,NYG,57,2012
A.Roberts,ARI,55,2012
J.Jones,BAL,54,2012
E.Bennett,CHI,51,2012
D.Baldwin,SEA,47,2012
D.Heyward-Bey,OAK,47,2012
M.Manningham,SF,46,2012
D.Amendola,STL,41,2012
G.Jennings,GB,38,2012
J.Kerley,NYJ,36,2012
G.Little,CLE,36,2012
J.Morgan,WAS,32,2012
D.Jones,BUF,29,2012
T.Underwood,TB,24,2012
A.Hawkins,CIN,21,2012
M.Floyd,ARI,15,2012
D.Jackson,PHI,14,2012
D.Moore,OAK,2,2012
M.Jenkins,MIN,-3,2012
K.Wright,TEN,-14,2012
H.Douglas,ATL,-18,2012
J.Blackmon,JAC,-24,2012
T.J.Graham,BUF,-35,2012
M.Wallace,PIT,-44,2012
D.McCluster,KC,-46,2012
J.Simpson,MIN,-49,2012
D.Avery,IND,-61,2012
K.Britt,TEN,-77,2012
E.Doucet,ARI,-102,2012
L.Murphy,CAR,-114,2012
L.Fitzgerald,ARI,-137,2012
J.Morgan,NO,136,2012
R.Broyles,DET,128,2012
A.Robinson,WAS,99,2012
R.Randle,NYG,80,2012
A.Jeffery,CHI,72,2012
R.Barden,NYG,63,2012
J.Edelman,NE,59,2012
M.Sanu,CIN,52,2012
A.Pettis,STL,52,2012
J.Wright,MIN,48,2012
L.Jean,HOU,45,2012
D.Johnson,PHI,43,2012
M.Spurlock,JAC,43,2012
D.Williams,TEN,37,2012
S.Holmes,NYJ,35,2012
J.Cotchery,PIT,33,2012
B.Smith,BUF,33,2012
T.Benjamin,CLE,32,2012
D.Hagan,OAK,30,2012
K.Williams,SF,29,2012
D.Harris,DAL,29,2012
M.Jones,CIN,29,2012
D.Aromashodu,MIN,28,2012
M.Moore,MIA,27,2012
C.Schilens,NYJ,23,2012
T.Doss,BAL,22,2012
R.Matthews,MIA,19,2012
B.Tate,CIN,13,2012
D.Driver,GB,13,2012
L.Brazill,IND,10,2012
R.Meachem,SD,1,2012
T.Copper,KC,0,2012
M.Massoquoi,CLE,-2,2012
R.Whalen,CIN,-2,2012
J.Gaffney,MIA,-3,2012
K.Durham,DET,-4,2012
D.Branch,NE,-4,2012
N.Burleson,DET,-5,2012
B.Edwards,NYJ,-7,2012
J.Cooper,CLE,-8,2012
C.Beasley,DAL,-9,2012
C.Gates,NYJ,-9,2012
J.Norwood,CLE,-10,2012
S.Hill,NYJ,-11,2012
S.Smith,STL,-14,2012
J.Newsome,KC,-16,2012
J.Cribbs,CLE,-16,2012
S.Breaston,KC,-18,2012
L.Hawkins,TEN,-18,2012
A.Binns,CIN,-19,2012
J.Shipley,JAC,-20,2012
D.Posey,HOU,-26,2012
D.Wylie,KC,-27,2012
B.Quick,STL,-27,2012
S.Burton,MIN,-30,2012
E.Royal,SD,-35,2012
J.Baldwin,KC,-36,2012
R.Cooper,PHI,-38,2012
T.Clemons,JAC,-39,2012
D.Henderson,NO,-48,2012
D.Hester,CHI,-51,2012
M.Willis,DEN,-54,2012
J.Criner,OAK,-60,2012
L.Robinson,JAC,-64,2012
K.Martin,HOU,-77,2012
K.Elliott,JAC,-92,2012
M.Thomas,2TM,-132,2012
C.Johnson,DET,570,2011
J.Nelson,GB,517,2011
V.Cruz,NYG,455,2011
W.Welker,NE,451,2011
M.Wallace,PIT,399,2011
M.Colston,NO,390,2011
M.Floyd,SD,351,2011
L.Robinson,DAL,327,2011
A.J.Green,CIN,284,2011
L.Fitzgerald,ARI,278,2011
G.Jennings,GB,275,2011
H.Nicks,NYG,274,2011
D.Bryant,DAL,262,2011
V.Jackson,SD,259,2011
S.Smith,CAR,239,2011
L.Moore,NO,234,2011
J.Jones,GB,234,2011
B.Marshall,MIA,226,2011
R.White,ATL,219,2011
R.Meachem,NO,208,2011
A.Brown,PIT,204,2011
J.Maclin,PHI,186,2011
A.Boldin,BAL,184,2011
T.Smith,BAL,180,2011
D.Baldwin,SEA,174,2011
J.Jones,ATL,165,2011
N.Washington,TEN,163,2011
M.Crabtree,SF,154,2011
P.Harvin,MIN,145,2011
B.LaFell,CAR,144,2011
R.Wayne,IND,143,2011
M.Austin,DAL,139,2011
J.Gaffney,WAS,138,2011
S.Johnson,BUF,138,2011
D.Bowe,KC,136,2011
D.Driver,GB,132,2011
B.Hartline,MIA,132,2011
J.Cribbs,CLE,130,2011
D.Jackson,PHI,129,2011
D.Heyward-Bey,OAK,129,2011
D.Branch,NE,129,2011
D.Nelson,BUF,122,2011
D.Briscoe,TB,121,2011
A.Johnson,HOU,118,2011
J.Knox,CHI,116,2011
P.Parker,TB,106,2011
D.Henderson,NO,105,2011
S.Breaston,KC,100,2011
M.Jenkins,MIN,96,2011
R.Williams,CHI,96,2011
J.Avant,PHI,92,2011
K.Walter,HOU,91,2011
D.Moore,OAK,74,2011
T.Young,DET,70,2011
N.Burleson,DET,60,2011
P.Burress,NYJ,56,2011
J.Simpson,CIN,48,2011
S.Rice,SEA,45,2011
M.Manningham,NYG,44,2011
J.Jones,HOU,42,2011
S.Holmes,NYJ,38,2011
D.Thomas,DEN,37,2011
H.Douglas,ATL,35,2011
B.Obomanu,SEA,32,2011
A.Benn,TB,22,2011
J.Hill,JAC,15,2011
E.Doucet,ARI,12,2011
B.Lloyd,DEN,9,2011
B.Gibson,STL,7,2011
H.Ward,PIT,3,2011
E.Decker,DEN,2,2011
J.Dillard,JAC,2,2011
D.Alexander,STL,1,2011
A.Collie,IND,-9,2011
G.Tate,SEA,-10,2011
L.Naanee,CAR,-16,2011
D.Sanzenbacher,CHI,-22,2011
A.Roberts,ARI,-22,2011
A.Caldwell,CIN,-27,2011
D.Williams,TEN,-34,2011
S.Moss,WAS,-41,2011
P.Garcon,IND,-48,2011
M.Williams,TB,-58,2011
L.Hawkins,TEN,-60,2011
D.Hester,CHI,-70,2011
M.Massoquoi,CLE,-77,2011
D.Bess,MIA,-79,2011
G.Little,CLE,-92,2011
J.Baldwin,KC,-105,2011
E.Royal,DEN,-128,2011
M.Thomas,JAC,-156,2011
D.Aromashodu,MIN,-166,2011
R.Cobb,GB,127,2011
K.Britt,TEN,97,2011
C.Schilens,OAK,72,2011
J.Morgan,SF,72,2011
J.Norwood,CLE,69,2011
J.Cotchery,PIT,63,2011
P.Crayton,SD,57,2011
K.Williams,SF,56,2011
V.Brown,SD,46,2011
E.Bennett,CHI,42,2011
N.Roosevelt,BUF,32,2011
R.Cooper,PHI,32,2011
D.Stallworth,WAS,32,2011
T.Copper,KC,30,2011
J.Ford,OAK,27,2011
D.Hagan,BUF,24,2011
A.Hawkins,CIN,23,2011
M.Willis,DEN,22,2011
L.Hankerson,WAS,21,2011
M.Williams,SEA,21,2011
C.Ochocinco,NE,19,2011
E.Sanders,PIT,15,2011
T.J.Houshmandzadeh,OAK,14,2011
P.Turner,NYJ,12,2011
D.Avery,TEN,10,2011
E.Weems,ATL,9,2011
J.Kerley,NYJ,6,2011
T.Ginn,SF,5,2011
L.Murphy,OAK,2,2011
B.Johnson,HOU,1,2011
S.Smith,PHI,-5,2011
C.West,JAC,-9,2011
D.Anderson,HOU,-9,2011
K.Ogletree,DAL,-13,2011
S.Hurd,CHI,-15,2011
R.Martin,BUF,-17,2011
G.Camarillo,MIN,-22,2011
K.Colbert,KC,-28,2011
R.Barden,NYG,-29,2011
L.Williams,BAL,-34,2011
C.Shorts,JAC,-37,2011
A.Pettis,STL,-39,2011
K.Osgood,JAC,-39,2011
C.Hall,PHI,-40,2011
B.Edwards,SF,-40,2011
B.Smith,BUF,-41,2011
J.Urban,KC,-44,2011
M.Mariani,TEN,-54,2011
C.Gates,MIA,-55,2011
D.Mason,HOU,-56,2011
G.Salas,STL,-64,2011
A.Armstrong,WAS,-67,2011
B.Berrian,MIN,-72,2011
T.Austin,WAS,-81,2011
M.Sims-Walker,JAC,-81,2011
D.Jones,BUF,-86,2011
L.Evans,BAL,-113,2011
M.Wallace,PIT,458,2010
B.Lloyd,DEN,415,2010
G.Jennings,GB,328,2010
R.White,ATL,303,2010
A.Johnson,HOU,281,2010
H.Nicks,NYG,276,2010
C.Johnson,DET,265,2010
D.Bowe,KC,257,2010
K.Britt,TEN,256,2010
D.Branch,NE,250,2010
J.Maclin,PHI,249,2010
M.Austin,DAL,242,2010
S.Johnson,BUF,239,2010
A.Collie,IND,229,2010
M.Colston,NO,221,2010
D.Mason,BAL,217,2010
L.Moore,NO,208,2010
J.Knox,CHI,207,2010
R.Meachem,NO,190,2010
M.Manningham,NYG,188,2010
K.Walter,HOU,187,2010
M.Thomas,JAC,185,2010
R.Wayne,IND,182,2010
W.Welker,NE,164,2010
J.Shipley,CIN,160,2010
P.Harvin,MIN,157,2010
H.Ward,PIT,157,2010
M.Sims-Walker,JAC,156,2010
A.Boldin,BAL,156,2010
T.Owens,CIN,139,2010
S.Holmes,NYJ,135,2010
A.Armstrong,WAS,134,2010
B.Edwards,NYJ,131,2010
M.Floyd,SD,131,2010
B.Marshall,MIA,127,2010
E.Bennett,CHI,122,2010
M.Crabtree,SF,121,2010
C.Ochocinco,CIN,120,2010
S.Moss,WAS,116,2010
J.Avant,PHI,114,2010
J.Nelson,GB,113,2010
D.Bess,MIA,112,2010
B.Hartline,MIA,111,2010
J.Gaffney,DEN,111,2010
M.Jenkins,ATL,111,2010
D.Jackson,PHI,107,2010
D.Bryant,DAL,105,2010
B.White,IND,96,2010
T.J.Houshmandzadeh,BAL,90,2010
S.Smith,NYG,87,2010
S.Breaston,ARI,81,2010
R.Williams,DAL,77,2010
N.Washington,TEN,74,2010
R.Moss,MIN,73,2010
E.Sanders,PIT,69,2010
M.Williams,TB,66,2010
D.Gettis,CAR,66,2010
J.Jones,GB,63,2010
N.Burleson,DET,57,2010
J.Morgan,SF,57,2010
P.Garcon,IND,55,2010
D.Hester,CHI,53,2010
J.Jones,HOU,52,2010
M.Williams,SEA,50,2010
J.Ford,OAK,41,2010
R.Parrish,BUF,41,2010
D.Henderson,NO,33,2010
D.Driver,GB,33,2010
L.Murphy,OAK,24,2010
B.Gibson,STL,20,2010
L.Fitzgerald,ARI,-4,2010
M.Massoquoi,CLE,-6,2010
L.Evans,BUF,-26,2010
E.Royal,DEN,-37,2010
B.LaFell,CAR,-38,2010
D.Butler,SEA,-48,2010
H.Douglas,ATL,-57,2010
D.Amendola,STL,-64,2010
C.Stuckey,CLE,-65,2010
B.Berrian,MIN,-65,2010
J.Cotchery,NYJ,-68,2010
D.Heyward-Bey,OAK,-83,2010
E.Doucet,ARI,-124,2010
L.Robinson,STL,-140,2010
S.Smith,CAR,-150,2010
P.Crayton,SD,174,2010
A.Benn,TB,113,2010
J.Simpson,CIN,109,2010
B.Obomanu,SEA,109,2010
V.Jackson,SD,97,2010
K.Washington,SD,96,2010
D.Nelson,BUF,96,2010
B.Stokley,SEA,92,2010
A.Caldwell,CIN,91,2010
S.Ajirotutu,SD,91,2010
A.Brown,PIT,58,2010
J.Hill,JAC,56,2010
D.Alexander,STL,44,2010
B.Tate,NE,41,2010
G.Camarillo,MIN,37,2010
J.Cribbs,CLE,37,2010
S.Rice,MIN,36,2010
R.Davis,CHI,35,2010
M.Spurlock,TB,25,2010
B.Finneran,ATL,25,2010
D.Thomas,DEN,25,2010
A.Randle El,PIT,23,2010
L.Naanee,SD,21,2010
N.Roosevelt,BUF,20,2010
D.Williams,TEN,18,2010
S.Stroughter,TB,10,2010
S.Hurd,DAL,7,2010
D.Clowney,CAR,7,2010
B.Robiskie,CLE,5,2010
R.Cooper,PHI,5,2010
R.Wallace,MIA,4,2010
M.Clayton,STL,4,2010
J.Gage,TEN,3,2010
D.Anderson,HOU,2,2010
C.Davis,SD,-2,2010
D.Zeigler,SF,-6,2010
M.Moore,MIA,-12,2010
T.Copper,KC,-14,2010
P.Parker,TB,-15,2010
C.Hall,PHI,-16,2010
D.Hagan,NYG,-16,2010
J.Edelman,NE,-17,2010
D.McCluster,KC,-17,2010
T.Underwood,JAC,-18,2010
B.James,IND,-21,2010
R.Williams,WAS,-23,2010
V.Tucker,KC,-23,2010
S.Williams,ARI,-27,2010
K.Osgood,JAC,-29,2010
C.Chambers,KC,-30,2010
D.Aromashodu,CHI,-31,2010
M.Gilyard,STL,-38,2010
G.Lewis,MIN,-40,2010
G.Tate,SEA,-41,2010
M.Komar,ARI,-44,2010
T.Ginn,SF,-60,2010
D.Jones,BUF,-74,2010
J.L.Higgins,OAK,-83,2010
J.Galloway,WAS,-84,2010
A.Roberts,ARI,-99,2010
B.Johnson,DET,-109,2010